33141625|33141000|0|Diagnostic kits
33141626|33141000|0|Dosage kits
33141630|33141000|0|Blood plasma filters
33141640|33141000|0|Drain
33141641|33141000|0|Probes
33141642|33141000|0|Drain accessories
33141700|33141000|0|Orthopaedic supplies
33141710|33141000|0|Crutches
33141720|33141000|0|Walking aids
33141730|33141000|0|Surgical collars
33141740|33141000|0|Orthopaedic footwear
33141750|33141000|0|Artificial joints
33141760|33141000|0|Splints
33141770|33141000|0|Fracture appliances, pins and plates
33141800|33141000|0|Dental consumables
33141810|33141000|0|Dental filling materials
33141820|33141000|0|Teeth
33141821|33141000|0|Porcelain teeth
33141822|33141000|0|Acrylic teeth
33141830|33141000|0|Cement base
33141840|33141000|0|Dental haemostatic
33141850|33141000|0|Dental hygiene products
33141900|33141000|0|Blood lancets
33150000|33100000|1|Radiotherapy, mechanotherapy, electrotherapy and physical therapy devices
33151000|33150000|1|Radiotherapy devices and supplies
33151100|33151000|0|Gamma therapy devices
33151200|33151000|0|X-ray therapy devices
33151300|33151000|0|Spectrographs
33151400|33151000|0|Radiotherapy supplies
33152000|33150000|0|Incubators
33153000|33150000|0|Lithotripter
33154000|33150000|0|Mechanotherapy devices
33155000|33150000|0|Physical therapy devices
33156000|33150000|0|Psychology testing devices
33157000|33150000|1|Gas-therapy and respiratory devices
33157100|33157000|0|Medical gas masks
33157110|33157000|0|Oxygen mask
33157200|33157000|0|Oxygen kits
33157300|33157000|0|Oxygen tents
33157400|33157000|0|Medical breathing devices
33157500|33157000|0|Hyperbaric chambers
33157700|33157000|0|Blow bottle
33157800|33157000|0|Oxygen administration unit
33157810|33157000|0|Oxygen therapy unit
33158000|33150000|1|Electrical, electromagnetic and mechanical treatment
33158100|33158000|0|Electromagnetic unit
33158200|33158000|0|Electrotherapy devices
33158210|33158000|0|Stimulator
33158300|33158000|0|Ultraviolet medical devices
33158400|33158000|0|Mechanical therapy unit
33158500|33158000|0|Infrared medical devices
33159000|33150000|0|Clinical chemistry system
33160000|33100000|1|Operating techniques
33161000|33160000|0|Electrosurgical unit
33162000|33160000|1|Operating theatre devices and instruments
33162100|33162000|0|Operating-theatre devices
33162200|33162000|0|Operating-theatre instruments
33163000|33160000|0|Tent for medical use
33164000|33160000|1|Coelioscopy devices
33164100|33164000|0|Colposcope
33165000|33160000|0|Cryosurgical and cryotherapy devices
33166000|33160000|0|Dermatological devices
33167000|33160000|0|Surgical lights
33168000|33160000|1|Endoscopy, endosurgery devices
33168100|33168000|0|Endoscopes
33169000|33160000|1|Surgical instruments
33169100|33169000|0|Surgical laser
33169200|33169000|0|Surgical baskets
33169300|33169000|0|Surgical trays
33169400|33169000|0|Surgical containers
33169500|33169000|0|Surgical tracking and tracing systems
33170000|33100000|1|Anaesthesia and resuscitation
33171000|33170000|1|Instruments for anaesthesia and resuscitation
33171100|33171000|0|Instruments for anaesthesia
33171110|33171000|0|Anaesthesia mask
33171200|33171000|0|Instruments for resuscitation
33171210|33171000|0|Resuscitation mask
33171300|33171000|0|Epidural kits or packs
33172000|33170000|1|Anaesthesia and resuscitation devices
33172100|33172000|0|Anaesthesia devices
33172200|33172000|0|Resuscitation devices
33180000|33100000|1|Functional support
33181000|33180000|1|Renal support devices
33181100|33181000|0|Haemodialysis devices
33181200|33181000|0|Dialysis filters
33181300|33181000|0|Haemodialysis individual monitor
33181400|33181000|0|Haemodialysis multiposition
33181500|33181000|0|Renal consumables
33181510|33181000|0|Renal fluid
33181520|33181000|0|Renal dialysis consumables
33182000|33180000|1|Cardiac support devices
33182100|33182000|0|Defibrillator
33182200|33182000|0|Cardiac stimulation devices
33182210|33182000|0|Pacemaker
33182220|33182000|0|Cardiac valve
33182230|33182000|0|Ventricle
33182240|33182000|0|Parts and accessories for pacemakers
33182241|33182000|0|Batteries for pacemakers
33182300|33182000|0|Cardiac surgery devices
33182400|33182000|0|Cardiac X-ray system
33183000|33180000|1|Orthopaedic support devices
33183100|33183000|0|Orthopaedic implants
33183200|33183000|0|Orthopaedic prostheses
33183300|33183000|0|Osteosynthesis devices
33184000|33180000|1|Artificial parts of the body
33184100|33184000|0|Surgical implants
33184200|33184000|0|Vascular prostheses
33184300|33184000|0|Artificial parts of the heart
33184400|33184000|0|Breast prostheses
33184410|33184000|0|Internal breast prostheses
33184420|33184000|0|External breast prostheses
33184500|33184000|0|Coronary endoprostheses
33184600|33184000|0|False eyes
33185000|33180000|1|Hearing aids
33185100|33185000|0|Parts and accessories for hearing aids
33185200|33185000|0|Cochlear implant
33185300|33185000|0|Otolaryngology implant
33185400|33185000|0|Larynx artificial
33186000|33180000|1|Extracorporeal circulatory unit
33186100|33186000|0|Oxygenator
33186200|33186000|0|Blood and fluid warming
33190000|33100000|1|Miscellaneous medical devices and products
33191000|33190000|1|Sterilisation, disinfection and hygiene devices
33191100|33191000|0|Steriliser
33191110|33191000|0|Autoclaves
33192000|33190000|1|Medical furniture
33192100|33192000|0|Beds for medical use
33192110|33192000|0|Orthopaedic beds
33192120|33192000|0|Hospital beds
33192130|33192000|0|Motorised beds
33192140|33192000|0|Psychiatric couches
33192150|33192000|0|Therapy beds
33192160|33192000|0|Stretchers
33192200|33192000|0|Medical tables
33192210|33192000|0|Examination tables
33192230|33192000|0|Operating tables
33192300|33192000|0|Medical furniture except beds and tables
33192310|33192000|0|Traction or suspension devices for medical beds
33192320|33192000|0|Urine-bottle holders
33192330|33192000|0|Transfusion pods
33192340|33192000|0|Operating theatre furniture except tables
33192350|33192000|0|Medical cultivation cabinet
33192400|33192000|0|Dental workstations
33192410|33192000|0|Dental chairs
33192500|33192000|0|Test tubes
33192600|33192000|0|Lifting equipment for health care sector
33193000|33190000|1|Invalid carriages, wheelchairs and associated devices
33193100|33193000|0|Invalid carriages and wheelchairs
33193110|33193000|0|Invalid carriages
33193120|33193000|0|Wheelchairs
33193121|33193000|0|Motorised wheelchairs
33193200|33193000|0|Parts and accessories for invalid carriages and wheelchairs
33193210|33193000|0|Parts and accessories for invalid carriages
33193211|33193000|0|Motors for invalid carriages
33193212|33193000|0|Steering devices for invalid carriages
33193213|33193000|0|Control devices for invalid carriages
33193214|33193000|0|Chassis for invalid carriages
33193220|33193000|0|Parts and accessories for wheelchairs
33193221|33193000|0|Wheelchair cushions
33193222|33193000|0|Wheelchair frames
33193223|33193000|0|Wheelchair seats
33193224|33193000|0|Wheelchair wheels
33193225|33193000|0|Wheelchair tyres
33194000|33190000|1|Devices and instruments for transfusion and infusion
33194100|33194000|0|Devices and instruments for infusion
33194110|33194000|0|Infusion pumps
33194120|33194000|0|Infusion supplies
33194200|33194000|0|Devices and instruments for transfusion
33194210|33194000|0|Blood-transfusion devices
33194220|33194000|0|Blood-transfusion supplies
33195000|33190000|1|Patient-monitoring system
33195100|33195000|0|Monitors
33195110|33195000|0|Respiratory monitors
33195200|33195000|0|Central monitoring station
33196000|33190000|1|Medical aids
33196100|33196000|0|Devices for the elderly
33196200|33196000|0|Devices for the disabled
33197000|33190000|0|Medical computer equipment
33198000|33190000|1|Hospital paper articles
33198100|33198000|0|Paper compresses
33198200|33198000|0|Paper sterilisation pouches or wraps
33199000|33190000|0|Medical clothing
33600000|33000000|1|Pharmaceutical products
33610000|33600000|1|Medicinal products for the alimentary tract and metabolism
33611000|33610000|0|Medicinal products for acid related disorders
33612000|33610000|0|Medicinal products for functional gastrointestinal disorders
33613000|33610000|0|Laxatives
33614000|33610000|0|Antidiarrhoeals, intestinal anti-inflammatory/anti-infective agents
33615000|33610000|1|Medicinal products used in diabetes
33615100|33615000|0|Insulin
33616000|33610000|1|Vitamins
33616100|33616000|0|Provitamins
33617000|33610000|0|Mineral supplements
33620000|33600000|1|Medicinal products for the blood, blood-forming organs and the cardiovascular system
33621000|33620000|1|Medicinal products for the blood and blood-forming organs
33621100|33621000|0|Antithrombotic agents
33621200|33621000|0|Antihaemorrhagics
33621300|33621000|0|Antianaemic preparations
33621400|33621000|0|Blood substitutes and perfusion solutions
33622000|33620000|1|Medicinal products for the cardiovascular system
33622100|33622000|0|Cardiac therapy medicinal products
33622200|33622000|0|Antihypertensives
33622300|33622000|0|Diuretics
33622400|33622000|0|Vasoprotectives
33622500|33622000|0|Antihaemorrhoidals for topical use
33622600|33622000|0|Beta-blocking agents
33622700|33622000|0|Calcium channel blockers
33622800|33622000|0|Agents acting on the renin-angiotensin system
33630000|33600000|1|Medicinal products for dermatology and the musculo-skeletal system
33631000|33630000|1|Medicinal products for dermatology
33631100|33631000|0|Antifungals for dermatological use
33631110|33631000|0|Salicylic acids
33631200|33631000|0|Emollients and protectives
33631300|33631000|0|Antipsoriatics
33631400|33631000|0|Antibiotics and chemotherapeutics for dermatological use
33631500|33631000|0|Corticosteroids for dermatological use and dermatological preparations
33631600|33631000|0|Antiseptics and disinfectants
33631700|33631000|0|Anti-acne preparations
33632000|33630000|1|Medicinal products for the musculo-skeletal system
33632100|33632000|0|Anti-inflammatory and anti-rheumatic products
33632200|33632000|0|Muscle relaxants
33632300|33632000|0|Antigout preparations
33640000|33600000|1|Medicinal products for the genitourinary system and hormones
33641000|33640000|1|Medicinal products for the genitourinary system and sex hormones
33641100|33641000|0|Gynaecological anti-infectives and antiseptics
33641200|33641000|0|Other gynaecologicals
33641300|33641000|0|Sex hormones and modulators of the genital system
33641400|33641000|0|Contraceptives
33641410|33641000|0|Oral contraceptives
33641420|33641000|0|Chemical contraceptives
33642000|33640000|1|Systemic hormonal preparations, excl. sex hormones
33642100|33642000|0|Pituitary, hypothalamic hormones and analogues
33642200|33642000|0|Corticosteroids for systemic use
33642300|33642000|0|Thyroid therapy medicinal products
33650000|33600000|1|General anti-infectives for systemic use, vaccines, antineoplastic and immunodulating agents
33651000|33650000|1|General anti-infectives for systemic use and vaccines
33651100|33651000|0|Antibacterials for systemic use
33651200|33651000|0|Antimycotics for systemic use
33651300|33651000|0|Antimycobacterials
33651400|33651000|0|Antivirals for systemic use
33651500|33651000|0|Immune sera and immunoglobulins
33651510|33651000|0|Antisera
33651520|33651000|0|Immunoglobulins
33651600|33651000|0|Vaccines
33651610|33651000|0|Diphtheria-pertussis-tetanus vaccines
33651620|33651000|0|Diphtheria-tetanus vaccines
33651630|33651000|0|BCG vaccines (dried)
33651640|33651000|0|Measles-mumps-rubella vaccines
33651650|33651000|0|Typhus vaccines
33651660|33651000|0|Influenza vaccines
33651670|33651000|0|Polio vaccines
33651680|33651000|0|Hepatitis B vaccines
33651690|33651000|0|Vaccines for veterinary medicine
33652000|33650000|1|Antineoplastic and immunomodulating agents
33652100|33652000|0|Antineoplastic agents
33652200|33652000|0|Endocrine therapy medicinal products
33652300|33652000|0|Immunosuppressive agents
33660000|33600000|1|Medicinal products for the nervous system and sensory organs
33661000|33660000|1|Medicinal products for the nervous system
33661100|33661000|0|Anaesthetics
33661200|33661000|0|Analgesics
33661300|33661000|0|Antiepileptics
33661400|33661000|0|Anti-Parkinson medicinal products
33661500|33661000|0|Psycholeptics
33661600|33661000|0|Psychoanaleptics
33661700|33661000|0|Other nervous system medicinal products
33662000|33660000|1|Medicinal products for sensory organs
33662100|33662000|0|Ophthalmologicals
33670000|33600000|1|Medicinal products for the respiratory system
33673000|33670000|0|Medicinal products for obstructive airway diseases
33674000|33670000|0|Cough and cold preparations
33675000|33670000|0|Antihistamines for systemic use
33680000|33600000|1|Pharmaceutical articles
33681000|33680000|0|Teats, nipple shields and similar articles for babies
33682000|33680000|0|Rubber tiles
33683000|33680000|0|Rubber cushioning
33690000|33600000|1|Various medicinal products
33691000|33690000|1|Antiparasitic products, insecticides and repellents
33691100|33691000|0|Antiprotozoals
33691200|33691000|0|Anthelmintics
33691300|33691000|0|Ectoparasiticides, incl. scabicides, insecticides and repellents
33692000|33690000|1|Medical solutions
33692100|33692000|0|Infusion solutions
33692200|33692000|0|Parenteral nutrition products
33692210|33692000|0|Parenteral feeding solutions
33692300|33692000|0|Enteral feeds
33692400|33692000|0|Perfusion solutions
33692500|33692000|0|Injectable solutions
33692510|33692000|0|Intravenous fluids
33692600|33692000|0|Galenical solutions
33692700|33692000|0|Glucose solutions
33692800|33692000|0|Dialysis solutions
33693000|33690000|1|Other therapeutic products
33693100|33693000|0|Toxins
33693200|33693000|0|Nicotine substitutes
